	X17.AAG	X5.FU	X5.FdUR	AG1478	Sigma.AKT1.2.inhibitor	Triciribine	AS.252424	AZD6244	BEZ235	BIBW2992	Baicalein	Bortezomib	CGC.11047	CGC.11144	CPT.11	Carboplatin	Cisplatin	Disulfiram	Docetaxel	Doxorubicin	ERKi.II..FR180304.	Epirubicin	Erlotinib	Etoposide	Everolimus	FTase.inhibitor.I	Fascaplysin	GSK923295	GSK1070916	GSK1120212	GSK1059868	GSK1838705	GSK461364	GSK2119563	GSK2126458	GSK2141795	GSK1059615	GSK650394	Lapatinib	Geldanamycin	Gemcitabine	Glycyl.H1152	ICRF.193	IKK.16	Ibandronate.sodium.salt	Imatinib	Gefitinib	Ixabepilone	LBH589	Lestaurtinib.CEP.701.	MG.132	MLN4924	Mebendazole	Methotrexate	NSC663284	NU6102	Nelfinavir	Nutlin.3a	Olomoucine.II	Oxaliplatin	Oxamflatin	PD98059	PF.2341066	PF.3084014	PF.3814735	PF.4691502	Paclitaxel	Pemetrexed	Purvalanol.A	L.779450	Rapamycin	Vorinostat	SB.3CT	Ispinesib	Bosutinib	Sorafenib	Sunitinib.Malate	TCS.PIM.11	TCS2312.dihydrochloride	Topotecan	Tamoxifen	Temsirolimus	Trichostatin.A	Tykerb.IGF1R..1.1.	VX.680	Valproic.acid	Velcade	Vinorelbine	XRP44X	ZM447439
Her2_AKT.adap_multi.pathway_activity_testset.csv.akt	0.0513405591772785	-0.395516362888158	-0.608501873074229	-0.483775087599458	0.465502336647384	-0.144850910690243	0.602920520254626	-0.353629578376881	0.23323479174475	0.0107641045545322	-0.0671826932110622	0.272466193915663	0.314631278894809	0.415485021164109	-0.34138708053826	-0.224638927763762	-0.404253914846269	-0.121617225334115	-0.580557912305386	-0.129977905976249	0.69047830981404	-0.191223473437683	-0.498740317493673	-0.472761368548339	0.340068464064756	0.0946733232515818	0.55641799518578	-0.289523085276525	-0.132563223273349	-0.333953002472953	0.167453432701551	-0.180312628648254	-0.400411944305806	0.0862879523988773	0.253486726149424	0.479525331525653	0.199391837907784	-0.367922482503777	0.412011870258929	-0.464961115420866	-0.516256766465194	-0.223002061101229	-0.240596786140353	0.110982528961955	0.509395666733405	0.307785346421155	-0.378283650263527	-0.116041855257267	0.583292433131075	0.520473518726962	-0.545941600941252	0.40969830070976	-0.0344626443739442	-0.353382850124743	-0.147182266539045	-0.24839880981393	0.356258618038057	-0.542729134597757	-0.183007259007061	-0.417560014830071	0.536426692622142	0.0608752103303015	-0.300688485341247	0.47245936620622	-0.204829997730166	0.361204461316168	-0.511347547471197	0.104510236109918	-0.2406899684353	0.125334771974906	0.653871783863537	0.880899769392768	0.0892749323807719	-0.504436620562042	-0.125245525420258	0.225372194454184	-0.133042507012063	0.115013700209065	0.359159403155644	-0.126389265422479	0.498941147429515	0.319863078593328	0.647121169301767	0.11283188055732	-0.151254727660389	0.602922034565283	0.453612046965588	-0.201829959847644	0.0176324407090003	0.229042172881369
Her2_AKT.adap_multi.pathway_activity_testset.csv.her2	0.0306326999117603	-0.0798367873271265	0.452338888197576	-0.35270248892144	-0.704783147374632	-0.0636483690572445	-0.736072733049653	0.406141191491724	-0.477214238203013	-0.551377667251778	0.107830072521741	0.214599818176904	0.298677388835142	0.487784772806722	0.341989384567447	0.231671624530137	0.49216878096112	0.398927235224536	0.267679694745355	0.532395851913921	-0.23691161790109	0.454110719125507	-0.042476777867615	0.734888500628312	-0.381299846426443	0.316045579504749	-0.533164326467884	0.489422248324404	0.297439176409932	0.317610563004919	-0.439381082555633	0.477661139117246	0.355801718086619	-0.246238875296771	-0.346421921416724	-0.507215233077236	-0.119632177236454	0.485371670428622	-0.535297684256837	0.0603208967752971	0.543335824451866	0.50645318138237	0.297129489670316	0.360126026206573	-0.0738585998282408	0.129145208540626	-0.18501929371644	0.355793221075611	-0.398050875311681	0.0874213105763255	0.538722936433493	0.100318373476778	0.298623058121653	0.105347539441482	0.312428705888841	0.315093323175732	-0.0459806536995167	0.288912645812297	0.408689839582391	0.231505342615786	-0.24150744341556	-0.0568007078616334	0.398938684822925	-0.23687564178993	0.292321903291857	-0.495352612766241	0.25709970442486	-0.111689727304063	0.14514600794189	-0.645181380858519	-0.569281332602978	-0.377763633385193	0.148308097686004	0.469259754803177	-0.165827549001516	0.210217830751345	0.404820010667545	0.0564411653878553	-0.0219000988477758	0.563137011652065	0.0356169796339915	-0.246274315209791	-0.374539516483218	0.0285305633957351	0.670014541242145	-0.61935423015582	0.336441837946341	0.229687699228565	0.371253151903055	0.441172100202492
Her2_BAD.adap_multi.pathway_activity_testset.csv.bad	0.187772382826689	0.00375863788696167	0.225889039215899	-0.177288812020101	-0.301131137118086	-0.112139817651329	-0.187549846832064	0.20812911454098	0.00791509427862252	-0.323006027462589	0.854497496526112	0.0375641779471253	0.43581669385286	0.194990988236777	0.499758427512242	0.346936261714268	0.242489751461844	0.289527604736095	0.357008922751686	0.373000904098611	-0.26164217490951	0.283402188148294	-0.138236139273511	0.29462926271328	-0.0950452420370654	0.0352155408768921	-0.332531418678086	0.405130441101241	0.330985533937444	0.115112233335479	0.0841204817062168	-0.132182318302994	0.136214495303364	-0.275557560101088	-0.474315245473589	-0.384584748176366	-0.278760576808567	0.423666302914063	-0.348046507839784	0.510206256152937	0.219766165028163	0.459558344463881	0.468025935618965	0.29327001384232	-0.200971589219313	-0.273651815669982	-0.148489985745136	0.236331137839384	0.0458419283096653	0.211861529592974	0.377964342055525	0.069722912657786	0.187538644742082	-0.356935956638365	0.346406011204285	0.192209305723589	-0.155552570369562	0.0541917047004214	0.701387832355517	0.498656710942691	0.203304516384645	0.207109398232465	0.103462438285509	-0.0038798031897724	0.0974916771807332	-0.505153573910174	0.33821224812782	-0.205920473171934	-0.0959871451365004	-0.161126915466836	-0.182911503993695	0.0701323172488803	0.597230269543604	0.141672464654268	0.29038225420194	0.0351743369617257	0.267878741804302	0.269728322012947	0.0214025370938009	0.582367170815924	0.0744159841335438	0.0661386004300157	0.327847173830208	-0.451078067650458	0.469997237795516	0.112036608704937	0.369396943532303	0.142726421369353	0.585973098187351	0.0915858141088403
Her2_BAD.adap_multi.pathway_activity_testset.csv.her2	-0.250117635589753	-0.434273736879256	-0.619623060564783	-0.0811867825715069	0.659783163184525	-0.0926472466766109	0.548752178081935	-0.335644354124975	0.395420014046608	0.437521742241349	-0.447960851398173	0.144061529421363	0.027182321637864	0.183507315738802	-0.50493249152139	-0.402041684589041	-0.512782424806499	-0.241471111661422	-0.615191123427466	-0.216259983936549	0.817392034614839	-0.366550530090546	-0.281847679411481	-0.593498958810572	0.480174931741396	-0.0949492253963564	0.509175447813139	-0.475921451115479	-0.413053645403324	-0.280236124559124	0.264899407469654	-0.265076586553837	-0.428731169536646	0.220737212935182	0.556781978282648	0.712109023940295	0.358980379431711	-0.452137584253499	0.68196410473775	-0.566413464049591	-0.499709388332628	-0.368901265379371	-0.334003154020458	-0.1655302855421	0.503069004285598	0.219190919675531	-0.0410828671844501	-0.258398391394657	0.605981527123964	0.300290381507128	-0.565534313161091	0.298618924177905	-0.0543548270860493	0.0513114931842011	-0.22284342512449	-0.332024835217872	0.427200619606867	-0.425633036894494	-0.433792519803526	-0.671017351527144	0.406536579609297	-0.0552686004414694	-0.413764913323934	0.263586003818383	-0.317020778709792	0.653997341871595	-0.618665708259522	0.224365283431761	-0.307934574831963	0.147753117340961	0.647931502876089	0.633894009778149	-0.216902970714845	-0.432810369015423	-0.120418430665813	0.0111140220162671	-0.448131458748816	-0.0513493913608498	0.261303822363263	-0.474737603415568	0.31263165074917	0.317322845748575	0.235598715707503	0.317095742202306	-0.430169755359863	0.506034420683972	0.214281447302747	-0.172123259120888	-0.301439479697413	0.0744683735433274
Her2_IGF1R.adap_multi.pathway_activity_testset.csv.igf1r	-0.298339280090927	-0.371553445240752	-0.636163619357537	-0.0345080616746916	0.415689523636399	-0.544824632716599	0.382753333660936	-0.63267023068893	0.211358033353243	0.264993021047122	-0.26558007802243	-0.0989430173121168	-0.310442826825715	-0.522831658592435	-0.309589243285229	-0.148144989508442	-0.13003284301088	-0.0425588101562784	-0.270654001719919	-0.505959998985174	0.0349371489586923	-0.160034919789521	-0.425869617835391	-0.653664538059766	0.345202039532016	-0.297189865548343	0.228002016401642	-0.097167753666984	-0.131256364875339	-0.621008690321287	0.296062861513704	-0.632560932071102	0.094958837418373	0.130370675368745	0.121581296547423	0.60352315622535	-0.237351002259892	-0.656307976093063	0.387048246792918	-0.417516123025272	-0.0303533351549261	-0.0858548545765617	-0.469222427186033	-0.279168140923785	0.410946102610088	-0.10011812359169	-0.26410127038518	-0.165750391330543	0.456720746607783	0.204618742904005	-0.576030024381767	-0.370011813541968	0.134988511642962	-0.143016826869032	-0.413072075118396	-0.41998567544673	-0.295200741994775	-0.524324208403267	-0.372859630020942	-0.1597431518333	0.226919297691684	0.178390731954964	0.0538878152441292	0.331301650953062	-0.109208860477857	0.553545405843402	-0.0411380155602631	0.281104013717275	-0.098300809898164	0.212949990434675	0.416722198224336	0.432609961205768	-0.265660606352565	-0.0981373719451537	0.0436709515321448	-0.0574640165219953	-0.281547012814563	-0.115091290101236	0.592234265751471	-0.542972555130799	-0.281243869838146	0.217550019426088	0.318205247276969	-0.311283034639406	-0.289579073283311	0.23603711954793	-0.160984539384261	-0.0678315882049108	-0.280954031481394	0.214704652336937
Her2_IGF1R.adap_multi.pathway_activity_testset.csv.her2	-0.160526998154514	-0.281577865749675	-0.376086055576001	0.0247852795858646	0.56908863998354	0.139847705829926	0.430838662263975	-0.0411942849282749	0.448047914886409	0.485204203843944	-0.535473589299815	0.0352799139239709	-0.0453774839592726	0.226110086138162	-0.487080927001379	-0.428970283809709	-0.558458752427197	-0.309997249634802	-0.635293287438072	-0.127940742592634	0.85968505060874	-0.395150913115897	-0.0669477128002551	-0.415812402791702	0.334952554954631	-0.0747227661576595	0.505302951985856	-0.497709451939081	-0.448617602929975	-0.0228310564451598	0.288641224580244	-0.021431174189644	-0.464101286460224	0.275537359234592	0.65669487807087	0.549432716133035	0.444160606266481	-0.1812703544698	0.615658172874171	-0.433623073845754	-0.5393904854519	-0.409859513308947	-0.170405798057312	-0.106896875895698	0.346850512717674	0.364596239716386	0.133768628462848	-0.250317440800989	0.430199149330951	0.142783565316141	-0.443465374634096	0.433255588026915	-0.19758001679575	0.177215875186693	-0.264168174999116	-0.215290847748568	0.53869272256746	-0.250290309456701	-0.486805724217054	-0.622931672196745	0.239127781347861	-0.199667362640367	-0.517333322245415	0.053497292757732	-0.360574481506543	0.493530790723766	-0.700621597714805	0.282786487215857	-0.230267983230571	0.0970967000076718	0.439552491047336	0.42320821216243	-0.285162882194982	-0.418621520369781	-0.104587299790808	-0.0242706252403003	-0.452358152903485	-0.0330792526244104	-0.0351299658731116	-0.434915050862223	0.435367177587669	0.128459883173767	0.0242155730517543	0.545377859237272	-0.432932447200795	0.418777563724296	0.143747285230372	-0.0986688533967784	-0.254597812914338	-0.0567379636242727
IGF1R_BAD_HER2.adap_multi.pathway_activity_testset.csv.igf1r	-0.317614455177571	-0.38503812244822	-0.69093275882545	0.0293896456206839	0.524198786186934	-0.49690841633317	0.473792310089223	-0.643851768658269	0.299351748888125	0.359980908002721	-0.230125737663766	-0.0689221391031965	-0.26192908262249	-0.494399514047258	-0.342385799335998	-0.183686348551798	-0.212869113228288	-0.101747851222464	-0.298346439049645	-0.508018602506228	0.133585382285441	-0.231887574661603	-0.398556418003222	-0.727439839936819	0.426459788740094	-0.331967504968746	0.267786875902757	-0.191049332712744	-0.194035380708108	-0.609023082090936	0.345057420052038	-0.683814699196758	-0.0149535809547934	0.135489999945909	0.19041915143516	0.678874362973076	-0.159890427092362	-0.675339352030877	0.494326915704881	-0.402232140686506	-0.133607494138955	-0.145547897350185	-0.464686871278583	-0.311740551635838	0.421056163937871	-0.131395535292372	-0.19798091455046	-0.224447469275596	0.535593271174077	0.202638017001052	-0.596717982387016	-0.322988463697761	0.10065005675794	-0.139786393946431	-0.369364159238368	-0.447677787379027	-0.208082817419569	-0.537374734217074	-0.35989552698001	-0.232383565367942	0.290584332779535	0.178057628515744	-0.053574624827247	0.338852473264927	-0.167673803068826	0.612737919373587	-0.113678149132052	0.247358983286834	-0.167001990293701	0.271014586179097	0.515501280707253	0.492237985924427	-0.226248770153032	-0.182860657570435	0.0817268514213208	-0.096378297628002	-0.35671424852499	-0.10295747714654	0.553814777192301	-0.571648813908073	-0.239448107908316	0.290210895822584	0.354141516768165	-0.277007506339026	-0.371117009607506	0.347329009713399	-0.12461643185746	-0.106590758343492	-0.320089374156825	0.140637723726646
IGF1R_BAD_HER2.adap_multi.pathway_activity_testset.csv.bad	0.171367542584243	-0.0135225193834682	0.165729107801334	-0.136809643178291	-0.137023651649307	0.062174537487669	0.0412114807995042	0.128302127041729	0.0477245894091367	-0.18389608302599	0.795449449205574	0.0401491498729472	0.40629724148564	0.319645815706446	0.353328482755874	0.222117790470257	0.002854849944338	0.275604118929636	0.202568789000709	0.364755534782942	-0.0489740881545133	0.0819453331827471	-0.146722954706713	0.196880591348639	0.00544808304085879	-0.0503916438909485	-0.131279115886638	0.18068833821445	0.0952757717262174	0.0532812648365446	0.193946322344779	-0.152917594543784	-0.0966794840449805	-0.274463363268721	-0.391676322406139	-0.319744108073434	-0.177157904313201	0.329023634432705	-0.194698625891559	0.473956504586328	-0.0199280337982892	0.204907597355572	0.354120991625166	0.139061465528709	-0.179053154299662	-0.282485428499924	-0.0803912211398439	0.169641490737242	0.191908590104909	0.189798394236661	0.235946727573774	0.28423689834168	0.0931480114154246	-0.332032085435188	0.382793740768629	0.0677553812847347	0.0743106622550827	0.00925117150297924	0.666354658490071	0.313942041665129	0.332089163953655	0.104057415403286	-0.152300025372117	-0.0507861691090849	-0.122556569922034	-0.456178104819953	0.172047449173619	-0.202797943734507	-0.288946951660779	-0.141341610476332	-0.0900089018593435	0.142057292115152	0.691176199457622	-0.0218034110162285	0.219749728645754	-0.092059588377288	0.0936759627984212	0.118371144018633	-0.0327013135196065	0.458377345901278	0.238236631241536	0.0970421155431088	0.367984704893231	-0.370536012230509	0.24014453111785	0.260355146355696	0.385145723922993	0.0671060042977997	0.510286629973757	-0.066451463459851
IGF1R_BAD_HER2.adap_multi.pathway_activity_testset.csv.her2	0.002940075703667	0.083157864959071	0.149126848108285	0.0228549884517599	-0.0316082152940772	0.0950709431521531	-0.467545397791574	0.528682728358584	0.0299805043180691	-0.0393834516236714	-0.453825666119607	0.219554225160299	0.29068759297678	0.324829832866055	0.124040809778904	0.0722787505292821	0.304755615473114	-0.332175248115579	0.0900667581037261	0.2997588436294	0.28490998218529	0.316074203534874	0.384323678254939	0.3476396984337	-0.040103211458305	0.521179422830257	-0.200865838802866	0.110471318027473	0.270392884462667	0.615625763763317	-0.491125130003516	0.576220233196693	0.136429969037883	0.329883574341955	0.511759682277325	0.089409947313925	0.571249045171239	0.349729059446233	-0.00439965063296569	-0.150910719446957	0.201166878519684	0.212510195978654	0.314850759189492	0.456115883069903	0.0793375781128588	0.424678467142042	0.229889055872183	0.0731162194765714	-0.39049355965427	0.0256190860769198	0.421297473814736	0.0519872571354738	0.081746807897719	0.377723675147099	0.0145069036667978	0.452303303161017	0.151467660082212	0.346493469362246	-0.331025304643807	-0.186182919859948	-0.36091726111987	0.0587928390576176	0.284257545401829	0.0990363975064286	0.481116395476909	0.237807376214829	-0.178607803146944	0.00626819446029586	0.436697686589809	0.013892138178608	0.0309072499470101	-0.13432652487013	-0.480092866042586	0.1796577938096	-0.0267096825587801	0.487832863642485	0.276956834511189	0.388998911233746	-0.286065997460599	0.251872860994327	0.0353159764036031	0.0835795238245782	-0.47185669327093	0.721299754557574	0.312261079220373	-0.292802241374668	0.145286383624995	0.149510794140036	-0.107820200355915	0.177531087444641
all_4.adap_multi.pathway_activity_testset.csv.akt	0.193719127961426	-0.0720142667508721	-0.335265826815411	-0.357110751648478	0.410792368397059	0.147876908129255	0.394244344338317	-0.04211915796173	0.112908034469401	-0.0325058912121114	-0.303467465183839	0.271818036527726	0.346160753799105	0.562034531959727	-0.223999593124682	-0.144892107936875	-0.261274394456269	-0.294114062146795	-0.419903112541517	0.0333806339165924	0.710830132703656	-0.0514306943190135	-0.109011637068943	-0.185929521806496	0.231920002172868	0.402686680061774	0.539349852069739	-0.278689400910052	-0.0233652165357576	0.0518839910589991	-0.150420442232226	0.25887947293887	-0.347135111823859	0.283881756806357	0.453108190014138	0.320049647292194	0.524887011762795	-0.165733749367719	0.270253535881472	-0.389453544541127	-0.451657972463881	-0.28896412610645	-0.0905212144236454	0.253625128972407	0.351095915309581	0.451530431432762	-0.142115564139129	-0.0491642440378013	0.207076752639818	0.350094236314052	-0.267167883938677	0.484351343870451	-0.108721029896629	-0.0911709774731016	-0.0883147298377819	0.0462060414671249	0.456229764332206	-0.194341606162491	-0.371704329251484	-0.451283337381129	0.252770538529519	0.0314336436943548	-0.167017753654538	0.461721349369843	0.0441250799845828	0.378528238516746	-0.514636288690162	0.0405935254330384	0.0214734267814757	0.247774916085455	0.563904576117233	0.615783820443715	-0.12887854454286	-0.409551252585025	-0.198295089914194	0.417604596411367	0.0708700305926488	0.205826568877462	0.0328766835702245	0.0254482957981041	0.48305933376499	0.284609351014825	0.3340356471194	0.501748051381118	-0.0958319991718378	0.392561570974283	0.328148911040038	-0.154159981835779	-0.0702368438778205	0.0727227926144081
all_4.adap_multi.pathway_activity_testset.csv.bad	0.0464641316317351	-0.0198046852395255	0.269626699414387	0.0493638865737983	-0.190309877974135	0.0120200778559786	-0.089929891406279	0.236357728793696	0.181259274857596	-0.0409594851041678	0.756556625746626	-0.131660015212438	0.209564746283462	0.0511178100519887	0.366931088342292	0.191217617606428	0.0147591142280702	0.262350914434288	0.24810323729455	0.309192130206103	-0.157599369203291	0.0490568750720346	-0.0636820901289981	0.197736865579482	-0.0578735015191257	-0.201776265930103	-0.265700569104784	0.238939385930761	0.0749619110160418	0.0958677148108123	0.346460581391318	-0.230728674360666	0.0138080105243142	-0.246202044675402	-0.374646922223222	-0.327060218957512	-0.274014305115757	0.444256146629581	-0.185497282552587	0.555802254627455	0.09712196239204	0.296154836914164	0.444087395461047	0.0845015866384433	-0.286053473199224	-0.326314679695023	0.053601591536316	0.160686863614896	0.153080719747783	0.0886844318276868	0.280712679944929	0.122377465694732	0.0976449640101956	-0.234272457940654	0.258469256834395	0.0815516870657333	-0.0744954372425173	0.0812073726646204	0.62740391724292	0.407381694775148	0.228471519325793	0.0758217336104798	-0.137516847899769	-0.226383153848652	-0.15285765863533	-0.49941093085854	0.244267596420012	-0.0903648582929451	-0.245296959172062	-0.189613747465112	-0.257729451868025	-0.0422867346770737	0.578025830410629	0.1114421827362	0.316168653053615	-0.212460012805161	-0.00592584412520035	0.112296387477852	-0.0879690060844878	0.341357145168905	0.135142440607589	-0.0286080180743941	0.187398332870288	-0.391591366650388	0.238942802227568	0.178329599222464	0.220689702910283	0.164979386766299	0.511510323561139	-0.0950322978985572
all_4.adap_multi.pathway_activity_testset.csv.her2	0.130268139909146	0.173314802388326	0.341046960853441	-0.14636778230124	-0.376154598534787	0.131897386076774	-0.638965697422002	0.495006114997348	-0.366689777236971	-0.377827748499157	-0.261914506774114	0.308370712978971	0.36056578514639	0.486962702077084	0.263706508645372	0.212079137667406	0.497363604990488	-0.0620267645603567	0.271148383118638	0.433697497840047	-0.0216096735707048	0.461931973284859	0.329266385057837	0.624001215747082	-0.235385618412081	0.592896063858394	-0.352488879171099	0.269681509459775	0.362323393445438	0.583683300232372	-0.714157790295392	0.717550890496504	0.242574339880902	0.0906719728159297	0.139735320473805	-0.254076536252513	0.373663869753399	0.38563360021053	-0.33304618790189	-0.0555638931706469	0.367944571857503	0.291791708305428	0.274065583562941	0.457058586025283	-0.0204168175119989	0.321237097649543	0.0649622470107023	0.199146324886107	-0.584253227760389	-0.0384415399513126	0.574335764599799	0.0634913219519265	0.138287995826113	0.309955740472117	0.245094503742713	0.479868002068491	0.100457311426808	0.428641167326007	-0.034694751242909	-0.0120847220371348	-0.434966642781683	0.0137525893464868	0.431911032734725	0.0143002634961326	0.53993582443984	-0.0709529675831961	0.0475694564158759	-0.170648991905487	0.424853994479381	-0.193794792299461	-0.220101864409285	-0.329778062161184	-0.248285820530745	0.302939111484738	-0.155602599126449	0.466653978646943	0.480687209571749	0.253969598065906	-0.262634496333514	0.492384584072665	-0.0341390961051416	-0.0369538774273182	-0.489490223112794	0.504783369486472	0.486764758738354	-0.547892298004748	0.197232895903656	0.129431409690826	0.0152611877682249	0.243211317905902
all_4.adap_multi.pathway_activity_testset.csv.igf1r	-0.302031482393322	-0.413955186206153	-0.70547540100085	-0.0196070392745518	0.445124755878457	-0.519702856866114	0.464085078942627	-0.636542533346948	0.306490966277965	0.291086198037069	-0.161002566512686	0.00899210634756787	-0.222718215202995	-0.519031385315356	-0.392691687102581	-0.227007236984626	-0.224420999189342	-0.143268224551824	-0.333145490122397	-0.581126574637307	0.0902205943059257	-0.254970699975006	-0.423753509168559	-0.759034896891654	0.341710056972678	-0.337906448294547	0.224674689149555	-0.206915538348268	-0.13674239433171	-0.617853619867206	0.326299213944547	-0.665906005638662	-0.059426003022966	0.0535768047763444	0.134847016777031	0.666947510002371	-0.195648506617538	-0.655507212937124	0.49116384835788	-0.439140036014596	-0.178337375611769	-0.0886197403638448	-0.457416212970753	-0.254905038991109	0.414107191255562	-0.0647085907152298	-0.243937181078762	-0.277262509143419	0.512669432035944	0.204236254847887	-0.619598344543055	-0.392102594003003	0.0471460052433903	-0.227214414362115	-0.38049479785383	-0.442811977183019	-0.238044628322493	-0.567217620835637	-0.306615663287896	-0.219292243625712	0.280569876182713	0.156769144742337	-0.0601729972837119	0.323786505743999	-0.159705497737937	0.542405886591106	-0.13656417864213	0.187845441109139	-0.120111752249502	0.242204477147806	0.518242498082783	0.517740827000126	-0.21618303284447	-0.236613236689035	0.0688669166745532	-0.0868659128370688	-0.335494299195758	-0.0450907540229836	0.543441534087377	-0.563211423884884	-0.19787415199955	0.235645887361665	0.398392449315182	-0.289984989881141	-0.321867591917634	0.362274026049121	-0.0964615633107243	-0.174615944869939	-0.314627559246857	0.194409026210314
